6.537502e+002,4.172927e-001
6.542324e+002,4.167016e-001
6.547145e+002,4.160862e-001
6.551966e+002,4.154527e-001
6.556787e+002,4.148489e-001
6.561608e+002,4.143396e-001
6.566429e+002,4.139725e-001
6.571251e+002,4.137427e-001
6.576072e+002,4.135861e-001
6.580893e+002,4.133956e-001
6.585714e+002,4.130608e-001
6.590535e+002,4.125179e-001
6.595356e+002,4.117642e-001
6.600178e+002,4.108531e-001
6.604999e+002,4.098561e-001
6.609820e+002,4.088306e-001
6.614641e+002,4.078009e-001
6.619462e+002,4.067659e-001
6.624283e+002,4.057274e-001
6.629105e+002,4.047137e-001
6.633926e+002,4.037791e-001
6.638747e+002,4.029890e-001
6.643568e+002,4.023854e-001
6.648389e+002,4.019681e-001
6.653210e+002,4.016937e-001
6.658032e+002,4.014894e-001
6.662853e+002,4.012781e-001
6.667674e+002,4.010014e-001
6.672495e+002,4.006583e-001
6.677316e+002,4.003130e-001
6.682137e+002,4.000462e-001
6.686959e+002,3.998580e-001
6.691780e+002,3.996463e-001
6.696601e+002,3.992791e-001
6.701422e+002,3.986893e-001
6.706243e+002,3.978806e-001
6.711064e+002,3.969161e-001
6.715886e+002,3.958861e-001
6.720707e+002,3.948894e-001
6.725528e+002,3.940037e-001
6.730349e+002,3.932570e-001
6.735170e+002,3.926292e-001
6.739991e+002,3.920673e-001
6.744813e+002,3.915224e-001
6.749634e+002,3.909715e-001
6.754455e+002,3.904263e-001
6.759276e+002,3.899115e-001
6.764097e+002,3.894387e-001
6.768918e+002,3.889863e-001
6.773740e+002,3.885080e-001
6.778561e+002,3.879527e-001
6.783382e+002,3.873000e-001
6.788203e+002,3.865740e-001
6.793024e+002,3.858369e-001
6.797845e+002,3.851552e-001
6.802667e+002,3.845657e-001
6.807488e+002,3.840574e-001
6.812309e+002,3.835770e-001
6.817130e+002,3.830601e-001
6.821951e+002,3.824647e-001
6.826772e+002,3.817944e-001
6.831594e+002,3.810917e-001
6.836415e+002,3.804115e-001
6.841236e+002,3.797833e-001
6.846057e+002,3.791934e-001
6.850878e+002,3.785870e-001
6.855699e+002,3.779028e-001
6.860521e+002,3.771022e-001
6.865342e+002,3.761963e-001
6.870163e+002,3.752381e-001
6.874984e+002,3.743031e-001
6.879805e+002,3.734507e-001
6.884626e+002,3.726986e-001
6.889448e+002,3.720230e-001
6.894269e+002,3.713779e-001
6.899090e+002,3.707275e-001
6.903911e+002,3.700641e-001
6.908732e+002,3.694118e-001
6.913553e+002,3.688054e-001
6.918375e+002,3.682691e-001
6.923196e+002,3.677958e-001
6.928017e+002,3.673505e-001
6.932838e+002,3.668869e-001
6.937659e+002,3.663732e-001
6.942480e+002,3.658074e-001
6.947302e+002,3.652150e-001
6.952123e+002,3.646287e-001
6.956944e+002,3.640679e-001
6.961765e+002,3.635233e-001
6.966586e+002,3.629621e-001
6.971407e+002,3.623453e-001
6.976229e+002,3.616506e-001
6.981050e+002,3.608859e-001
6.985871e+002,3.600867e-001
6.990692e+002,3.592974e-001
6.995513e+002,3.585481e-001
7.000334e+002,3.578441e-001
7.005156e+002,3.571656e-001
7.009977e+002,3.564855e-001
7.014798e+002,3.557847e-001
7.019619e+002,3.550631e-001
7.024440e+002,3.543346e-001
7.029261e+002,3.536136e-001
7.034083e+002,3.529001e-001
7.038904e+002,3.521766e-001
7.043725e+002,3.514177e-001
7.048546e+002,3.506111e-001
7.053367e+002,3.497718e-001
7.058188e+002,3.489448e-001
7.063010e+002,3.481854e-001
7.067831e+002,3.475321e-001
7.072652e+002,3.469839e-001
7.077473e+002,3.464952e-001
7.082294e+002,3.459929e-001
7.087115e+002,3.454060e-001
7.091937e+002,3.447044e-001
7.096758e+002,3.439098e-001
7.101579e+002,3.430902e-001
7.106400e+002,3.423238e-001
7.111221e+002,3.416696e-001
7.116042e+002,3.411410e-001
7.120864e+002,3.407061e-001
7.125685e+002,3.403046e-001
7.130506e+002,3.398786e-001
7.135327e+002,3.393986e-001
7.140148e+002,3.388656e-001
7.144969e+002,3.383020e-001
7.149791e+002,3.377297e-001
7.154612e+002,3.371550e-001
7.159433e+002,3.365641e-001
7.164254e+002,3.359343e-001
7.169075e+002,3.352482e-001
7.173896e+002,3.345060e-001
7.178718e+002,3.337239e-001
7.183539e+002,3.329247e-001
7.188360e+002,3.321216e-001
7.193181e+002,3.313115e-001
7.198002e+002,3.304777e-001
7.202823e+002,3.296049e-001
7.207645e+002,3.286936e-001
7.212466e+002,3.277657e-001
7.217287e+002,3.268552e-001
7.222108e+002,3.259923e-001
7.226929e+002,3.251874e-001
7.231750e+002,3.244271e-001
7.236572e+002,3.236840e-001
7.241393e+002,3.229349e-001
7.246214e+002,3.221791e-001
7.251035e+002,3.214440e-001
7.255856e+002,3.207759e-001
7.260677e+002,3.202139e-001
7.265499e+002,3.197717e-001
7.270320e+002,3.194236e-001
7.275141e+002,3.191153e-001
7.279962e+002,3.187790e-001
7.284783e+002,3.183623e-001
7.289604e+002,3.178451e-001
7.294426e+002,3.172372e-001
7.299247e+002,3.165660e-001
7.304068e+002,3.158560e-001
7.308889e+002,3.151192e-001
7.313710e+002,3.143530e-001
7.318531e+002,3.135524e-001
7.323353e+002,3.127242e-001
7.328174e+002,3.118924e-001
7.332995e+002,3.110921e-001
7.337816e+002,3.114749e-001
7.342637e+002,3.096921e-001
7.347458e+002,3.090846e-001
7.352280e+002,3.084925e-001
7.357101e+002,3.078747e-001
7.361922e+002,3.072051e-001
7.366743e+002,3.064869e-001
7.371564e+002,3.057459e-001
7.376385e+002,3.050160e-001
7.381207e+002,3.043199e-001
7.386028e+002,3.036555e-001
7.390849e+002,3.029995e-001
7.395670e+002,3.023200e-001
7.400491e+002,3.015980e-001
7.405313e+002,3.008356e-001
7.410134e+002,3.000583e-001
7.414955e+002,2.992988e-001
7.419776e+002,2.985849e-001
7.424597e+002,2.979241e-001
7.429418e+002,2.973053e-001
7.434240e+002,2.967070e-001
7.439061e+002,2.961113e-001
7.443882e+002,2.955120e-001
7.448703e+002,2.949134e-001
7.453524e+002,2.943213e-001
7.458345e+002,2.937328e-001
7.463167e+002,2.931315e-001
7.467988e+002,2.924937e-001
7.472809e+002,2.918011e-001
7.477630e+002,2.910523e-001
7.482451e+002,2.902671e-001
7.487272e+002,2.894808e-001
7.492094e+002,2.887287e-001
7.496915e+002,2.880291e-001
7.501736e+002,2.873770e-001
7.506557e+002,2.867479e-001
7.511378e+002,2.861128e-001
7.516199e+002,2.854518e-001
7.521021e+002,2.847640e-001
7.525842e+002,2.840637e-001
7.530663e+002,2.833701e-001
7.535484e+002,2.826931e-001
7.540305e+002,2.820263e-001
7.545126e+002,2.813500e-001
7.549948e+002,2.806426e-001
7.554769e+002,2.798937e-001
7.559590e+002,2.791107e-001
7.564411e+002,2.783149e-001
7.569232e+002,2.775302e-001
7.574053e+002,2.767726e-001
7.578875e+002,2.760437e-001
7.583696e+002,2.753346e-001
7.588517e+002,2.746352e-001
7.593338e+002,2.739450e-001
7.598159e+002,2.732756e-001
7.602980e+002,2.726448e-001
7.607802e+002,2.720630e-001
7.612623e+002,2.715232e-001
7.617444e+002,2.709983e-001
7.622265e+002,2.704524e-001
7.627086e+002,2.698554e-001
7.631907e+002,2.691997e-001
7.636729e+002,2.685042e-001
7.641550e+002,2.678078e-001
7.646371e+002,2.671514e-001
7.651192e+002,2.665558e-001
7.656013e+002,2.660145e-001
7.660834e+002,2.654942e-001
7.665656e+002,2.649536e-001
7.670477e+002,2.643572e-001
7.675298e+002,2.636937e-001
7.680119e+002,2.629752e-001
7.684940e+002,2.622308e-001
7.689761e+002,2.614905e-001
7.694583e+002,2.607725e-001
7.699404e+002,2.600806e-001
7.704225e+002,2.594076e-001
7.709046e+002,2.587434e-001
7.713867e+002,2.580811e-001
7.718688e+002,2.574185e-001
7.723510e+002,2.567541e-001
7.728331e+002,2.560812e-001
7.733152e+002,2.553884e-001
7.737973e+002,2.546628e-001
7.742794e+002,2.538988e-001
7.747615e+002,2.531056e-001
7.752437e+002,2.523069e-001
7.757258e+002,2.515353e-001
7.762079e+002,2.508170e-001
7.766900e+002,2.501635e-001
7.771721e+002,2.495651e-001
7.776542e+002,2.489983e-001
7.781364e+002,2.484352e-001
7.786185e+002,2.478558e-001
7.791006e+002,2.472551e-001
7.795827e+002,2.466389e-001
7.800648e+002,2.460154e-001
7.805469e+002,2.453857e-001
7.810291e+002,2.447399e-001
7.815112e+002,2.440618e-001
7.819933e+002,2.433391e-001
7.824754e+002,2.425731e-001
7.829575e+002,2.417818e-001
7.834396e+002,2.409925e-001
7.839218e+002,2.402336e-001
7.844039e+002,2.395198e-001
7.848860e+002,2.388491e-001
7.853681e+002,2.382053e-001
7.858502e+002,2.375718e-001
7.863323e+002,2.369406e-001
7.868145e+002,2.363196e-001
7.872966e+002,2.357261e-001
7.877787e+002,2.351774e-001
7.882608e+002,2.346770e-001
7.887429e+002,2.342095e-001
7.892250e+002,2.337428e-001
7.897072e+002,2.332392e-001
7.901893e+002,2.326723e-001
7.906714e+002,2.320345e-001
7.911535e+002,2.313393e-001
7.916356e+002,2.306117e-001
7.921177e+002,2.298793e-001
7.925999e+002,2.291616e-001
7.930820e+002,2.284661e-001
7.935641e+002,2.277930e-001
7.940462e+002,2.271398e-001
7.945283e+002,2.265070e-001
7.950104e+002,2.258959e-001
7.954926e+002,2.253057e-001
7.959747e+002,2.247288e-001
7.964568e+002,2.241489e-001
7.969389e+002,2.235465e-001
7.974210e+002,2.229070e-001
7.979031e+002,2.222272e-001
7.983853e+002,2.215175e-001
7.988674e+002,2.207974e-001
7.993495e+002,2.200869e-001
7.998316e+002,2.193961e-001
8.003137e+002,2.187223e-001
8.007958e+002,2.180539e-001
8.012780e+002,2.173781e-001
8.017601e+002,2.166894e-001
8.022422e+002,2.159940e-001
8.027243e+002,2.153057e-001
8.032064e+002,2.146393e-001
8.036885e+002,2.140027e-001
8.041707e+002,2.133929e-001
8.046528e+002,2.127978e-001
8.051349e+002,2.122031e-001
8.056170e+002,2.115988e-001
8.060991e+002,2.109809e-001
8.065812e+002,2.103501e-001
8.070634e+002,2.097062e-001
8.075455e+002,2.090455e-001
8.080276e+002,2.083618e-001
8.085097e+002,2.076512e-001
8.089918e+002,2.069188e-001
8.094739e+002,2.061812e-001
8.099561e+002,2.054608e-001
8.104382e+002,2.047789e-001
8.109203e+002,2.041426e-001
8.114024e+002,2.035410e-001
8.118845e+002,2.029473e-001
8.123666e+002,2.023331e-001
8.128488e+002,2.016807e-001
8.133309e+002,2.009949e-001
8.138130e+002,2.003010e-001
8.142951e+002,1.996351e-001
8.147772e+002,1.990287e-001
8.152593e+002,1.984924e-001
8.157415e+002,1.980123e-001
8.162236e+002,1.975556e-001
8.167057e+002,1.970870e-001
8.171878e+002,1.965809e-001
8.176699e+002,1.960305e-001
8.181520e+002,1.954460e-001
8.186342e+002,1.948447e-001
8.191163e+002,1.942394e-001
8.195984e+002,1.936308e-001
8.200805e+002,1.930094e-001
8.205626e+002,1.923628e-001
8.210447e+002,1.916867e-001
8.215269e+002,1.909892e-001
8.220090e+002,1.902886e-001
8.224911e+002,1.896045e-001
8.229732e+002,1.889494e-001
8.234553e+002,1.883208e-001
8.239374e+002,1.877048e-001
8.244196e+002,1.870813e-001
8.249017e+002,1.864371e-001
8.253838e+002,1.857702e-001
8.258659e+002,1.850917e-001
8.263480e+002,1.844184e-001
8.268301e+002,1.837657e-001
8.273123e+002,1.831408e-001
8.277944e+002,1.825412e-001
8.282765e+002,1.819588e-001
8.287586e+002,1.813855e-001
8.292407e+002,1.808179e-001
8.297228e+002,1.802574e-001
8.302050e+002,1.797071e-001
8.306871e+002,1.791673e-001
8.311692e+002,1.786336e-001
8.316513e+002,1.780972e-001
8.321334e+002,1.775500e-001
8.326155e+002,1.769879e-001
8.330977e+002,1.764130e-001
8.335798e+002,1.758310e-001
8.340619e+002,1.752476e-001
8.345440e+002,1.746631e-001
8.350261e+002,1.740728e-001
8.355082e+002,1.734686e-001
8.359904e+002,1.728455e-001
8.364725e+002,1.722057e-001
8.369546e+002,1.715599e-001
8.374367e+002,1.709224e-001
8.379188e+002,1.703037e-001
8.384009e+002,1.697053e-001
8.388831e+002,1.691169e-001
8.393652e+002,1.685211e-001
8.398473e+002,1.679005e-001
8.403294e+002,1.672477e-001
8.408115e+002,1.665689e-001
8.412936e+002,1.658841e-001
8.417758e+002,1.652176e-001
8.422579e+002,1.645910e-001
8.427400e+002,1.640159e-001
8.432221e+002,1.634901e-001
8.437042e+002,1.630013e-001
8.441863e+002,1.625321e-001
8.446685e+002,1.620681e-001
8.451506e+002,1.615994e-001
8.456327e+002,1.611221e-001
8.461148e+002,1.606357e-001
8.465969e+002,1.601399e-001
8.470790e+002,1.596324e-001
8.475612e+002,1.591090e-001
8.480433e+002,1.585636e-001
8.485254e+002,1.579911e-001
8.490075e+002,1.573878e-001
8.494896e+002,1.567527e-001
8.499717e+002,1.560885e-001
8.504539e+002,1.554028e-001
8.509360e+002,1.547087e-001
8.514181e+002,1.540237e-001
8.519002e+002,1.533664e-001
8.523823e+002,1.527538e-001
8.528644e+002,1.521937e-001
8.533466e+002,1.516833e-001
8.538287e+002,1.512085e-001
8.543108e+002,1.507490e-001
8.547929e+002,1.502837e-001
8.552750e+002,1.497974e-001
8.557571e+002,1.492846e-001
8.562393e+002,1.487485e-001
8.567214e+002,1.481964e-001
8.572035e+002,1.476345e-001
8.576856e+002,1.470652e-001
8.581677e+002,1.464867e-001
8.586498e+002,1.458971e-001
8.591320e+002,1.452982e-001
8.596141e+002,1.446982e-001
8.600962e+002,1.441098e-001
8.605783e+002,1.435476e-001
8.610604e+002,1.430214e-001
8.615425e+002,1.425326e-001
8.620247e+002,1.420743e-001
8.625068e+002,1.416341e-001
8.629889e+002,1.411993e-001
8.634710e+002,1.407590e-001
8.639531e+002,1.403063e-001
8.644352e+002,1.398362e-001
8.649174e+002,1.393437e-001
8.653995e+002,1.388229e-001
8.658816e+002,1.382689e-001
8.663637e+002,1.376809e-001
8.668458e+002,1.370656e-001
8.673279e+002,1.364376e-001
8.678101e+002,1.358160e-001
8.682922e+002,1.352171e-001
8.687743e+002,1.346501e-001
8.692564e+002,1.341133e-001
8.697385e+002,1.335966e-001
8.702206e+002,1.330870e-001
8.707028e+002,1.325753e-001
8.711849e+002,1.320605e-001
8.716670e+002,1.315493e-001
8.721491e+002,1.310513e-001
8.726312e+002,1.305720e-001
8.731133e+002,1.301082e-001
8.735955e+002,1.296471e-001
8.740776e+002,1.291726e-001
8.745597e+002,1.286708e-001
8.750418e+002,1.281377e-001
8.755239e+002,1.275811e-001
8.760060e+002,1.270185e-001
8.764882e+002,1.264700e-001
8.769703e+002,1.259504e-001
8.774524e+002,1.254658e-001
8.779345e+002,1.250109e-001
8.784166e+002,1.245737e-001
8.788987e+002,1.241380e-001
8.793809e+002,1.236913e-001
8.798630e+002,1.232256e-001
8.803451e+002,1.227393e-001
8.808272e+002,1.222363e-001
8.813093e+002,1.217244e-001
8.817914e+002,1.212145e-001
8.822736e+002,1.207164e-001
8.827557e+002,1.202388e-001
8.832378e+002,1.197856e-001
8.837199e+002,1.193539e-001
8.842020e+002,1.189351e-001
8.846841e+002,1.185163e-001
8.851663e+002,1.180863e-001
8.856484e+002,1.176388e-001
8.861305e+002,1.171766e-001
8.866126e+002,1.167097e-001
8.870947e+002,1.162520e-001
8.875768e+002,1.158141e-001
8.880590e+002,1.153980e-001
8.885411e+002,1.149971e-001
8.890232e+002,1.145987e-001
8.895053e+002,1.141903e-001
8.899874e+002,1.137658e-001
8.904695e+002,1.133276e-001
8.909517e+002,1.128857e-001
8.914338e+002,1.124515e-001
8.919159e+002,1.120313e-001
8.923980e+002,1.116233e-001
8.928801e+002,1.112178e-001
8.933622e+002,1.108039e-001
8.938444e+002,1.103750e-001
8.943265e+002,1.099339e-001
8.948086e+002,1.094913e-001
8.952907e+002,1.090621e-001
8.957728e+002,1.086567e-001
8.962549e+002,1.082755e-001
8.967371e+002,1.079068e-001
8.972192e+002,1.075310e-001
8.977013e+002,1.071296e-001
8.981834e+002,1.066912e-001
8.986655e+002,1.062169e-001
8.991476e+002,1.057191e-001
8.996298e+002,1.052175e-001
9.001119e+002,1.047307e-001
9.005940e+002,1.042711e-001
9.010761e+002,1.038426e-001
9.015582e+002,1.034420e-001
9.020403e+002,1.030628e-001
9.025225e+002,1.026983e-001
9.030046e+002,1.023439e-001
9.034867e+002,1.019975e-001
9.039688e+002,1.016570e-001
9.044509e+002,1.013194e-001
9.049330e+002,1.009801e-001
9.054152e+002,1.006331e-001
9.058973e+002,1.002730e-001
9.063794e+002,9.989661e-002
9.068615e+002,9.950311e-002
9.073436e+002,9.909431e-002
9.078257e+002,9.867379e-002
9.083079e+002,9.824695e-002
9.087900e+002,9.782045e-002
9.092721e+002,9.740192e-002
9.097542e+002,9.700014e-002
9.102363e+002,9.662247e-002
9.107184e+002,9.627373e-002
9.112006e+002,9.595461e-002
9.116827e+002,9.566088e-002
9.121648e+002,9.538369e-002
9.126469e+002,9.511245e-002
9.131290e+002,9.483647e-002
9.136111e+002,9.454671e-002
9.140933e+002,9.423680e-002
9.145754e+002,9.390322e-002
9.150575e+002,9.354490e-002
9.155396e+002,9.316405e-002
9.160217e+002,9.276618e-002
9.165038e+002,9.236220e-002
9.169860e+002,9.196497e-002
9.174681e+002,9.158850e-002
9.179502e+002,9.124231e-002
9.184323e+002,9.092772e-002
9.189144e+002,9.063573e-002
9.193965e+002,9.034827e-002
9.198787e+002,9.004530e-002
9.203608e+002,8.971121e-002
9.208429e+002,8.934152e-002
9.213250e+002,8.894538e-002
9.218071e+002,8.854315e-002
9.222892e+002,8.815927e-002
9.227714e+002,8.781207e-002
9.232535e+002,8.750895e-002
9.237356e+002,8.724271e-002
9.242177e+002,8.699679e-002
9.246998e+002,8.674939e-002
9.251819e+002,8.648296e-002
9.256641e+002,8.618870e-002
9.261462e+002,8.586770e-002
9.266283e+002,8.552813e-002
9.271104e+002,8.518085e-002
9.275925e+002,8.483573e-002
9.280746e+002,8.449939e-002
9.285568e+002,8.417493e-002
9.290389e+002,8.386369e-002
9.295210e+002,8.356621e-002
9.300031e+002,8.328255e-002
9.304852e+002,8.301130e-002
9.309673e+002,8.274972e-002
9.314495e+002,8.249331e-002
9.319316e+002,8.223756e-002
9.324137e+002,8.198009e-002
9.328958e+002,8.172201e-002
9.333779e+002,8.146808e-002
9.338600e+002,8.122417e-002
9.343422e+002,8.099381e-002
9.348243e+002,8.077575e-002
9.353064e+002,8.056273e-002
9.357885e+002,8.034301e-002
9.362706e+002,8.010471e-002
9.367527e+002,7.984125e-002
9.372349e+002,7.955391e-002
9.377170e+002,7.925285e-002
9.381991e+002,7.895291e-002
9.386812e+002,7.867136e-002
9.391633e+002,7.842080e-002
9.396454e+002,7.820596e-002
9.401276e+002,7.802363e-002
9.406097e+002,7.786334e-002
9.410918e+002,7.771209e-002
9.415739e+002,7.755630e-002
9.420560e+002,7.738577e-002
9.425381e+002,7.719535e-002
9.430203e+002,7.698425e-002
9.435024e+002,7.675581e-002
9.439845e+002,7.651556e-002
9.444666e+002,7.626959e-002
9.449487e+002,7.602242e-002
9.454308e+002,7.577626e-002
9.459130e+002,7.552988e-002
9.463951e+002,7.527974e-002
9.468772e+002,7.502175e-002
9.473593e+002,7.475325e-002
9.478414e+002,7.447568e-002
9.483235e+002,7.419419e-002
9.488057e+002,7.391783e-002
9.492878e+002,7.365476e-002
9.497699e+002,7.341115e-002
9.502520e+002,7.318752e-002
9.507341e+002,7.297930e-002
9.512162e+002,7.277873e-002
9.516984e+002,7.257900e-002
9.521805e+002,7.237808e-002
9.526626e+002,7.218010e-002
9.531447e+002,7.199473e-002
9.536268e+002,7.183203e-002
9.541089e+002,7.169886e-002
9.545911e+002,7.159335e-002
9.550732e+002,7.150459e-002
9.555553e+002,7.141424e-002
9.560374e+002,7.130291e-002
9.565195e+002,7.115623e-002
9.570016e+002,7.096927e-002
9.574838e+002,7.074846e-002
9.579659e+002,7.050834e-002
9.584480e+002,7.026770e-002
9.589301e+002,7.004140e-002
9.594122e+002,6.983748e-002
9.598943e+002,6.965493e-002
9.603765e+002,6.948587e-002
9.608586e+002,6.931867e-002
9.613407e+002,6.914333e-002
9.618228e+002,6.895436e-002
9.623049e+002,6.875219e-002
9.627870e+002,6.854282e-002
9.632692e+002,6.833456e-002
9.637513e+002,6.813718e-002
9.642334e+002,6.795906e-002
9.647155e+002,6.780615e-002
9.651976e+002,6.768165e-002
9.656797e+002,6.758543e-002
9.661619e+002,6.751424e-002
9.666440e+002,6.746048e-002
9.671261e+002,6.741381e-002
9.676082e+002,6.736281e-002
9.680903e+002,6.729622e-002
9.685724e+002,6.720675e-002
9.690546e+002,6.709266e-002
9.695367e+002,6.695776e-002
9.700188e+002,6.680939e-002
9.705009e+002,6.665553e-002
9.709830e+002,6.650092e-002
9.714651e+002,6.634532e-002
9.719473e+002,6.618341e-002
9.724294e+002,6.600702e-002
9.729115e+002,6.580950e-002
9.733936e+002,6.558863e-002
9.738757e+002,6.534858e-002
9.743578e+002,6.509850e-002
9.748400e+002,6.485111e-002
9.753221e+002,6.461819e-002
9.758042e+002,6.440777e-002
9.762863e+002,6.422422e-002
9.767684e+002,6.406852e-002
9.772505e+002,6.394016e-002
9.777327e+002,6.383821e-002
9.782148e+002,6.376073e-002
9.786969e+002,6.370363e-002
9.791790e+002,6.365824e-002
9.796611e+002,6.361125e-002
9.801432e+002,6.354693e-002
9.806254e+002,6.345017e-002
9.811075e+002,6.331183e-002
9.815896e+002,6.313331e-002
9.820717e+002,6.292621e-002
9.825538e+002,6.271002e-002
9.830359e+002,6.250588e-002
9.835181e+002,6.233120e-002
9.840002e+002,6.219392e-002
9.844823e+002,6.209161e-002
9.849644e+002,6.201344e-002
9.854465e+002,6.194568e-002
9.859286e+002,6.187622e-002
9.864108e+002,6.179729e-002
9.868929e+002,6.170756e-002
9.873750e+002,6.160961e-002
9.878571e+002,6.150744e-002
9.883392e+002,6.140392e-002
9.888214e+002,6.129963e-002
9.893035e+002,6.119383e-002
9.897856e+002,6.108543e-002
9.902677e+002,6.097400e-002
9.907498e+002,6.086074e-002
9.912319e+002,6.074777e-002
9.917141e+002,6.063700e-002
9.921962e+002,6.053007e-002
9.926783e+002,6.042751e-002
9.931604e+002,6.032977e-002
9.936425e+002,6.023768e-002
9.941246e+002,6.015277e-002
9.946068e+002,6.007738e-002
9.950889e+002,6.001335e-002
9.955710e+002,5.996154e-002
9.960531e+002,5.992103e-002
9.965352e+002,5.988904e-002
9.970173e+002,5.986196e-002
9.974995e+002,5.983466e-002
9.979816e+002,5.980176e-002
9.984637e+002,5.975762e-002
9.989458e+002,5.969588e-002
9.994279e+002,5.961111e-002
9.999100e+002,5.949976e-002
1.000392e+003,5.936169e-002
1.000874e+003,5.920153e-002
1.001356e+003,5.902912e-002
1.001839e+003,5.885797e-002
1.002321e+003,5.870099e-002
1.002803e+003,5.856871e-002
1.003285e+003,5.846509e-002
1.003767e+003,5.838728e-002
1.004249e+003,5.832645e-002
1.004731e+003,5.827097e-002
1.005213e+003,5.821004e-002
1.005695e+003,5.813598e-002
1.006178e+003,5.804583e-002
1.006660e+003,5.794102e-002
1.007142e+003,5.782600e-002
1.007624e+003,5.770622e-002
1.008106e+003,5.758673e-002
1.008588e+003,5.747188e-002
1.009070e+003,5.736418e-002
1.009552e+003,5.726463e-002
1.010034e+003,5.717266e-002
1.010517e+003,5.708596e-002
1.010999e+003,5.700137e-002
1.011481e+003,5.691588e-002
1.011963e+003,5.682867e-002
1.012445e+003,5.674204e-002
1.012927e+003,5.666192e-002
1.013409e+003,5.659579e-002
1.013891e+003,5.655121e-002
1.014374e+003,5.653189e-002
1.014856e+003,5.653596e-002
1.015338e+003,5.655498e-002
1.015820e+003,5.657620e-002
1.016302e+003,5.658643e-002
1.016784e+003,5.657439e-002
1.017266e+003,5.653476e-002
1.017748e+003,5.646792e-002
1.018230e+003,5.637959e-002
1.018713e+003,5.627812e-002
1.019195e+003,5.617128e-002
1.019677e+003,5.606585e-002
1.020159e+003,5.596589e-002
1.020641e+003,5.587370e-002
1.021123e+003,5.579051e-002
1.021605e+003,5.571640e-002
